CustomerID,Gender,Age,Tenure,MonthlyCharges,TotalCharges,Contract,PaymentMethod,Churn
1001,Male,22,1,29.85,29.85,Month-to-month,Electronic check,Yes
1002,Female,35,5,56.95,341.7,One year,Mailed check,No
1003,Male,26,2,53.85,107.7,Month-to-month,Bank transfer,No
1004,Female,45,8,42.3,338.4,Two year,Credit card,No
1005,Male,52,10,70.7,707.0,Two year,Electronic check,Yes
1006,Female,23,1,89.1,89.1,Month-to-month,Mailed check,Yes
1007,Male,40,7,99.65,697.55,One year,Bank transfer,No
1008,Female,60,12,75.3,903.6,Month-to-month,Credit card,No
1009,Male,48,9,65.2,586.8,Two year,Electronic check,No
1010,Female,33,4,49.99,199.96,Two year,Mailed check,Yes
1011,Male,22,1,29.85,29.85,Month-to-month,Bank transfer,Yes
1012,Female,35,5,56.95,341.7,One year,Credit card,No
1013,Male,26,2,53.85,107.7,Month-to-month,Electronic check,No
1014,Female,45,8,42.3,338.4,Two year,Mailed check,No
1015,Male,52,10,70.7,707.0,Two year,Bank transfer,Yes
1016,Female,23,1,89.1,89.1,Month-to-month,Credit card,Yes
1017,Male,40,7,99.65,697.55,One year,Electronic check,No
1018,Female,60,12,75.3,903.6,Month-to-month,Mailed check,No
1019,Male,48,9,65.2,586.8,Two year,Bank transfer,No
1020,Female,33,4,49.99,199.96,Two year,Credit card,Yes
1021,Male,22,1,29.85,29.85,Month-to-month,Electronic check,Yes
1022,Female,35,5,56.95,341.7,One year,Mailed check,No
1023,Male,26,2,53.85,107.7,Month-to-month,Bank transfer,No
1024,Female,45,8,42.3,338.4,Two year,Credit card,No
1025,Male,52,10,70.7,707.0,Two year,Electronic check,Yes
1026,Female,23,1,89.1,89.1,Month-to-month,Mailed check,Yes
1027,Male,40,7,99.65,697.55,One year,Bank transfer,No
1028,Female,60,12,75.3,903.6,Month-to-month,Credit card,No
1029,Male,48,9,65.2,586.8,Two year,Electronic check,No
1030,Female,33,4,49.99,199.96,Two year,Mailed check,Yes
1031,Male,22,1,29.85,29.85,Month-to-month,Bank transfer,Yes
1032,Female,35,5,56.95,341.7,One year,Credit card,No
1033,Male,26,2,53.85,107.7,Month-to-month,Electronic check,No
1034,Female,45,8,42.3,338.4,Two year,Mailed check,No
1035,Male,52,10,70.7,707.0,Two year,Bank transfer,Yes
1036,Female,23,1,89.1,89.1,Month-to-month,Credit card,Yes
1037,Male,40,7,99.65,697.55,One year,Electronic check,No
1038,Female,60,12,75.3,903.6,Month-to-month,Mailed check,No
1039,Male,48,9,65.2,586.8,Two year,Bank transfer,No
1040,Female,33,4,49.99,199.96,Two year,Credit card,Yes
1041,Male,22,1,29.85,29.85,Month-to-month,Electronic check,Yes
1042,Female,35,5,56.95,341.7,One year,Mailed check,No
1043,Male,26,2,53.85,107.7,Month-to-month,Bank transfer,No
1044,Female,45,8,42.3,338.4,Two year,Credit card,No
1045,Male,52,10,70.7,707.0,Two year,Electronic check,Yes
1046,Female,23,1,89.1,89.1,Month-to-month,Mailed check,Yes
1047,Male,40,7,99.65,697.55,One year,Bank transfer,No
1048,Female,60,12,75.3,903.6,Month-to-month,Credit card,No
1049,Male,48,9,65.2,586.8,Two year,Electronic check,No
1050,Female,33,4,49.99,199.96,Two year,Mailed check,Yes
1051,Male,22,1,29.85,29.85,Month-to-month,Bank transfer,Yes
1052,Female,35,5,56.95,341.7,One year,Credit card,No
1053,Male,26,2,53.85,107.7,Month-to-month,Electronic check,No
1054,Female,45,8,42.3,338.4,Two year,Mailed check,No
1055,Male,52,10,70.7,707.0,Two year,Bank transfer,Yes
1056,Female,23,1,89.1,89.1,Month-to-month,Credit card,Yes
1057,Male,40,7,99.65,697.55,One year,Electronic check,No
1058,Female,60,12,75.3,903.6,Month-to-month,Mailed check,No
1059,Male,48,9,65.2,586.8,Two year,Bank transfer,No
1060,Female,33,4,49.99,199.96,Two year,Credit card,Yes
1061,Male,22,1,29.85,29.85,Month-to-month,Electronic check,Yes
1062,Female,35,5,56.95,341.7,One year,Mailed check,No
1063,Male,26,2,53.85,107.7,Month-to-month,Bank transfer,No
1064,Female,45,8,42.3,338.4,Two year,Credit card,No
1065,Male,52,10,70.7,707.0,Two year,Electronic check,Yes
1066,Female,23,1,89.1,89.1,Month-to-month,Mailed check,Yes
1067,Male,40,7,99.65,697.55,One year,Bank transfer,No
1068,Female,60,12,75.3,903.6,Month-to-month,Credit card,No
1069,Male,48,9,65.2,586.8,Two year,Electronic check,No
1070,Female,33,4,49.99,199.96,Two year,Mailed check,Yes
1071,Male,22,1,29.85,29.85,Month-to-month,Bank transfer,Yes
1072,Female,35,5,56.95,341.7,One year,Credit card,No
1073,Male,26,2,53.85,107.7,Month-to-month,Electronic check,No
1074,Female,45,8,42.3,338.4,Two year,Mailed check,No
1075,Male,52,10,70.7,707.0,Two year,Bank transfer,Yes
1076,Female,23,1,89.1,89.1,Month-to-month,Credit card,Yes
1077,Male,40,7,99.65,697.55,One year,Electronic check,No
1078,Female,60,12,75.3,903.6,Month-to-month,Mailed check,No
1079,Male,48,9,65.2,586.8,Two year,Bank transfer,No
1080,Female,33,4,49.99,199.96,Two year,Credit card,Yes
1081,Male,22,1,29.85,29.85,Month-to-month,Electronic check,Yes
1082,Female,35,5,56.95,341.7,One year,Mailed check,No
1083,Male,26,2,53.85,107.7,Month-to-month,Bank transfer,No
1084,Female,45,8,42.3,338.4,Two year,Credit card,No
1085,Male,52,10,70.7,707.0,Two year,Electronic check,Yes
1086,Female,23,1,89.1,89.1,Month-to-month,Mailed check,Yes
1087,Male,40,7,99.65,697.55,One year,Bank transfer,No
1088,Female,60,12,75.3,903.6,Month-to-month,Credit card,No
1089,Male,48,9,65.2,586.8,Two year,Electronic check,No
1090,Female,33,4,49.99,199.96,Two year,Mailed check,Yes
1091,Male,22,1,29.85,29.85,Month-to-month,Bank transfer,Yes
1092,Female,35,5,56.95,341.7,One year,Credit card,No
1093,Male,26,2,53.85,107.7,Month-to-month,Electronic check,No
1094,Female,45,8,42.3,338.4,Two year,Mailed check,No
1095,Male,52,10,70.7,707.0,Two year,Bank transfer,Yes
1096,Female,23,1,89.1,89.1,Month-to-month,Credit card,Yes
1097,Male,40,7,99.65,697.55,One year,Electronic check,No
1098,Female,60,12,75.3,903.6,Month-to-month,Mailed check,No
1099,Male,48,9,65.2,586.8,Two year,Bank transfer,No
1100,Female,33,4,49.99,199.96,Two year,Credit card,Yes
